;empty_slots;extra;free_bikes;id;latitude;longitude;name;timestamp
24;10;{'uid': '040'};18;38319ecf8cadc7b3c9a0c009bad1d142;60.178102;24.952391;Hakaniemen metroasema;2018-09-26T08:58:02.335000Z
25;2;{'uid': '041'};39;5d71dc7c702527c1cafcd88674750fe5;60.180808;24.949272;Ympyrätalo;2018-09-26T08:58:02.338000Z
26;20;{'uid': '043'};0;d03a5f077dd43c3979cac9bf1cff04f7;60.184283;24.952703;Karhupuisto;2018-09-26T08:58:02.350000Z
27;23;{'uid': '044'};1;9a129e60f204059e7033224e79ba4816;60.187704;24.960505;Sörnäisten metroasema;2018-09-26T08:58:02.353000Z
28;5;{'uid': '052'};13;f36e109143c3a5667c72fa3e53f3743f;60.1540763;24.8793159;Heikkilänaukio;2018-09-26T08:58:02.407000Z
29;2;{'uid': '053'};8;8d3c28d2071974a4568ce0018613acc8;60.156817;24.8850653;Heikkiläntie;2018-09-26T08:58:02.408000Z
30;6;{'uid': '056'};6;61b7df21d32a35c1373ea63c4464a23d;60.1654485;24.8601992;Luoteisväylä;2018-09-26T08:58:02.450000Z
31;2;{'uid': '593'};14;b5e6c836ffc8fb5e1e578a512ef301b8;60.159601;24.782536;Toppelundintie;2018-09-26T08:58:01.389000Z
32;15;{'uid': '110'};3;79e6a073c80d2667b629db194629b403;60.198898;24.924867;Maistraatintori;2018-09-26T08:58:01.395000Z
33;17;{'uid': '113'};23;74689515429fa60a03634dba53ae4ba6;60.199715;24.935198;Veturitori;2018-09-26T08:58:01.418000Z
34;16;{'uid': '115'};0;ad22db44a62ee3fb4fa7fbf881b14115;60.1942095;24.941578;Venttiilikuja;2018-09-26T08:58:01.428000Z
35;11;{'uid': '121'};6;4f9d39370f89c01556e6198029d28dbc;60.1864633;24.9678718;Vilhonvuorenkatu;2018-09-26T08:58:01.445000Z
36;1;{'uid': '122'};17;d6e1c2b7cab65e4b0cf39be6af30cc6a;60.1837182;24.9621936;Lintulahdenkatu;2018-09-26T08:58:01.451000Z
37;2;{'uid': '124'};17;18757df75f572ff24ba88b2ead97352c;60.18265182;24.98179261;Isoisänsilta;2018-09-26T08:58:01.460000Z
38;8;{'uid': '125'};21;c266d627b510c4ab43632d3bbbccb32c;60.1847821;24.9786428;Arielinkatu;2018-09-26T08:58:01.473000Z
39;1;{'uid': '126'};37;1099ea376c74cd14567299d4477044a0;60.188399;24.975852;Kalasataman metroasema;2018-09-26T08:58:01.475000Z
40;4;{'uid': '127'};16;248c9f45e435fe0af09dfd5402ec2be3;60.1896994;24.9711926;Teurastamo;2018-09-26T08:58:01.495000Z
41;11;{'uid': '130'};13;84f7d5429014d4a44e4b8e0c96274158;60.193486;24.9487524;Teollisuuskatu;2018-09-26T08:58:01.615000Z
42;0;{'uid': '131'};40;73502a450f73707bddffc092ee502c67;60.1962627;24.9476186;Elimäenkatu;2018-09-26T08:58:01.651000Z
43;22;{'uid': '133'};0;d278884008c1f89b6785192d7bdb1713;60.1974886;24.9614385;Paavalinpuisto;2018-09-26T08:58:01.738000Z
44;9;{'uid': '134'};9;f260a25d7217bc4ca4946c156f6b2615;60.1985314;24.9676708;Haukilahdenkatu;2018-09-26T08:58:01.746000Z
45;9;{'uid': '136'};2;98e39df220af06356d756b7d1e1327d0;60.2032721;24.9513636;Sofianlehdonkatu;2018-09-26T08:58:01.801000Z
46;16;{'uid': '148'};0;54c3fd84fc4a00667e64fd83ffdbae27;60.2184427;24.9664619;Juhana Herttuan tie;2018-09-26T08:58:02.157000Z
47;16;{'uid': '705'};2;6a7eb6bf55515e68f6a5748aaa7c9eb4;60.203892;24.80493;Laajalahden keskus;2018-09-26T08:58:02.183000Z
48;16;{'uid': '150'};13;c0af3fa79ff889dcab400b84b2572e1f;60.1766793;24.9338701;Töölönlahden puisto;2018-09-26T08:58:02.231000Z
49;9;{'uid': '711'};6;d04c36a2c1b6c50b4a54041290bdd39a;60.215751;24.826368;Kirjurinkuja;2018-09-26T08:58:02.314000Z
50;8;{'uid': '717'};4;79d1f436a9d8bd8faab8237f81de6681;60.21106;24.807955;Leiritori;2018-09-26T08:58:02.332000Z
51;0;{'uid': '161'};62;e8d2bca5c7b44a03c780986d6a87fe76;60.16723083;24.94746582;Eteläesplanadi;2018-09-26T08:58:02.336000Z
52;24;{'uid': '162'};4;6dbf76d493747da283be9703d7ac9821;60.16957343;24.9265905;Leppäsuonaukio;2018-09-26T08:58:02.342000Z
53;9;{'uid': '721'};3;36b3770182c483d917ef70a8c11ab4a8;60.214193;24.805613;Säterinrinne;2018-09-26T08:58:02.380000Z
54;9;{'uid': '603'};11;0e83d953135506f47d48a184a406cb50;60.151041;24.754196;Matinlahdenranta;2018-09-26T08:58:02.383000Z
55;20;{'uid': '727'};11;3e7f9869aff046550e84f369d9dfae05;60.217311;24.812419;Ratsutori;2018-09-26T08:58:02.398000Z
56;8;{'uid': '609'};3;00b4a9e6d6ea1ef4ae4abacf190a3e8f;60.152343;24.741234;Sepetlahdentie;2018-09-26T08:58:02.401000Z
57;16;{'uid': '611'};5;67c4d2c059b8e966e1d11cae19bba65d;60.156258;24.752489;Matinkartanontie;2018-09-26T08:58:02.488000Z
58;8;{'uid': '617'};3;000c307acc41df3a1343bdf8a5d8caa7;60.153737;24.729112;Tiistinkallio;2018-09-26T08:58:02.509000Z
59;3;{'uid': '065'};29;13908ca465c319b5e810faf120a68634;60.1546505;24.9314755;Hylkeenpyytäjänkatu;2018-09-26T08:58:02.532000Z
60;0;{'uid': '067'};29;00bc82934e430d866a8008615d19e515;60.15997725117;24.93383428634;Perämiehenkatu;2018-09-26T08:58:02.552000Z
61;14;{'uid': '741'};7;781415a9f05cfe05793a185fdba1d89a;60.222154;24.804898;Gransinmäki;2018-09-26T08:58:02.584000Z
62;10;{'uid': '621'};3;010ddab4b4156d8b5afe719be16542e9;60.161138;24.756272;Hauenkalliontie;2018-09-26T08:58:02.590000Z
63;10;{'uid': '625'};22;1df7577999d36b834c0ec15e0e2c7c10;60.159866;24.740675;Suomenlahdentie;2018-09-26T08:58:02.607000Z
64;9;{'uid': '505'};7;1a6fdcb93a8be1dafa03bb5b11eb5f5c;60.168266;24.805758;Westendinasema;2018-09-26T08:58:02.611000Z
65;16;{'uid': '627'};18;d64b9cd517aacae8a7c911af6a4e3237;60.162403;24.738416;Piispansilta;2018-09-26T08:58:02.618000Z
66;3;{'uid': '507'};13;fda8c7db6b48aed63f7b3440ab5e4f99;60.168143;24.796136;Golfpolku;2018-09-26T08:58:02.625000Z
67;22;{'uid': '749'};2;fff35c4eaa39df0e4dd198d9c4b344bd;60.228463;24.813871;Vallikatu;2018-09-26T08:58:02.631000Z
68;15;{'uid': '629'};1;09bc7c563fd2de9be3a60f448057e661;60.165603;24.732688;Piispanportti;2018-09-26T08:58:02.635000Z
69;13;{'uid': '075'};11;18ec8a3291783f4d54976e6fcd5a859b;60.1838677;24.9198371;Korjaamo;2018-09-26T08:58:02.690000Z
70;11;{'uid': '076'};12;ab0741899ad5f591a56875982727bfe8;60.1845055;24.9249741;Olympiastadion;2018-09-26T08:58:02.694000Z
71;4;{'uid': '077'};8;b231052e47a1f5684f1a8b44e31246b2;60.185184;24.91423;Nordenskiöldinaukio;2018-09-26T08:58:02.699000Z
72;7;{'uid': '079'};11;b959f9946b9807f91152628cad187349;60.1892172;24.9292286;Uimastadion;2018-09-26T08:58:02.708000Z
73;20;{'uid': '751'};0;aa67db2e56f25d7e4670056b6d89e74c;60.227564;24.821774;Vallipolku;2018-09-26T08:58:02.712000Z
74;11;{'uid': '631'};1;a880984446873fa3685baad1dfb174b6;60.162842;24.721367;Friisilänaukio;2018-09-26T08:58:02.717000Z
75;15;{'uid': '511'};3;18ac2d19a54bdacd970ccf6996dd154e;60.173424;24.810688;Sateentie;2018-09-26T08:58:02.726000Z
76;18;{'uid': '753'};6;c85bc4ed8648f3ec591a42a903080b58;60.234401;24.813954;Linnuntie;2018-09-26T08:58:02.730000Z
77;21;{'uid': '513'};1;462525ce3d71cd168f9a404ff7620caf;60.173567;24.79139;Hakalehto;2018-09-26T08:58:02.747000Z
78;13;{'uid': '755'};3;2f8fc9aedd7f78f1276caf8e20c80c1d;60.230453;24.824561;Kutsuntatie;2018-09-26T08:58:02.754000Z
79;19;{'uid': '635'};5;1d8b2f8bd7fbfe89c618bf2a7a5f8b05;60.172673;24.726025;Kuunkatu;2018-09-26T08:58:02.764000Z
80;11;{'uid': '515'};5;d9a1dce1679a5a5fbc153cdc42f8d843;60.175769;24.792559;Oravannahkatori;2018-09-26T08:58:02.769000Z
81;12;{'uid': '639'};6;2d0b2978d8a5e31f376e8afc24c79a7a;60.174914;24.738122;Itäportti;2018-09-26T08:58:02.793000Z
82;23;{'uid': '519'};0;0960323c49bf1cf9dbc7a699a858ffe7;60.176168;24.805825;Tapionaukio;2018-09-26T08:58:02.802000Z
83;0;{'uid': '080'};0;7f50d65a850ae788b68347c9e77441d5;60.1894025;24.9205978;Jäähalli;2018-09-26T08:58:02.809000Z
84;12;{'uid': '085'};4;abc2f81e5410f0a036bf9b58d8941814;60.1934696;24.905889;Jalavatie;2018-09-26T08:58:02.838000Z
85;17;{'uid': '087'};3;d62d22d4d4915a30713cd15020b182d9;60.18827522;24.95597593;Kustaankatu;2018-09-26T08:58:02.866000Z
86;24;{'uid': '761'};2;3b8da65e32e72c67c0e82129ed509433;60.220412;24.83938;Mäkkylän asema;2018-09-26T08:58:02.893000Z
87;9;{'uid': '523'};10;e1a82f94281cffb1837ef53bb767af25;60.17875;24.797984;Ahertajantie;2018-09-26T08:58:02.918000Z
88;18;{'uid': '527'};0;342d6a4bf66186b816c45ab43b0f4c10;60.178651;24.817396;Otsolahti;2018-09-26T08:58:02.942000Z
89;6;{'uid': '649'};7;082ad4fb04c6c00dc29176339269c649;60.17471;24.752442;Lystimäensilta;2018-09-26T08:58:02.946000Z
90;15;{'uid': '091'};7;1e9ee9fdafb05635eb445e3fa8c7b505;60.188399;24.8847362;Seurasaari;2018-09-26T08:58:02.952000Z
91;5;{'uid': '092'};3;cb28170c6d990828d396cb62d032eada;60.1926305828;24.87922144235;Saunalahdentie;2018-09-26T08:58:02.961000Z
92;1;{'uid': '093'};19;98d7d11533d2865b25badf276f52329c;60.1948358;24.8713963;Torpanranta;2018-09-26T08:58:02.974000Z
93;6;{'uid': '099'};7;b4bda3b32ca053af8b3f70f033b95304;60.2071193;24.8559544;Muusantori;2018-09-26T08:58:03.023000Z
94;10;{'uid': '539'};10;1c263d5d06060c5b24fe5065ef39cef1;60.184987;24.820099;Aalto-yliopisto (M), Tietotie;2018-09-26T08:58:03.111000Z
95;7;{'uid': '541'};34;ea1aaf81b805eb14963b46e917309e6d;60.184312;24.826671;Aalto-yliopisto (M), Korkeakouluaukio;2018-09-26T08:58:03.119000Z
96;10;{'uid': '543'};12;fc9fe59af9db86e2f12552b8960754af;60.18483;24.837133;Otaranta;2018-09-26T08:58:03.127000Z
97;1;{'uid': '545'};15;5be5cb44f750be54a4ab5c9419cb99e1;60.188499;24.829985;Sähkömies;2018-09-26T08:58:03.141000Z
98;15;{'uid': '551'};5;5e043ee52a1cad07c0bf36c18d4633b0;60.189143;24.807083;Tietäjä;2018-09-26T08:58:03.177000Z
99;12;{'uid': '557'};5;9fbf6e11577418f92e9815af6b0478d3;60.187281;24.796952;Louhentori;2018-09-26T08:58:03.229000Z
100;17;{'uid': '559'};6;59e87c496edeed45e0e8acb6595215cb;60.18288;24.794014;Pohjankulma;2018-09-26T08:58:03.242000Z
101;15;{'uid': '561'};5;2dd85572489cc4d9e13675b5a5ebc6f0;60.182976;24.78576;Koivu-Mankkaa;2018-09-26T08:58:03.255000Z
102;13;{'uid': '563'};13;4b1cbb152d7310ee4ce7a0dbe7a5f885;60.188706;24.780478;Mankkaanlaaksontie;2018-09-26T08:58:03.265000Z
103;10;{'uid': '565'};10;5a2cc6ba362d39831846c9557877636d;60.194599;24.769021;Mankkaanaukio;2018-09-26T08:58:03.281000Z
104;10;{'uid': '583'};6;33acc637a3554c65b666278647abca6b;60.166481;24.772708;Haukilahdenkatu;2018-09-26T08:58:03.342000Z
105;6;{'uid': '100'};6;395b3bea88b94ea14277341e0038b7e7;60.20949373296;24.868209662;Teljäntie;2018-09-26T08:58:03.351000Z
106;6;{'uid': '103'};12;0c46b7b4b12b2b285c83817331c19b8e;60.208925;24.8895209;Vihdintie;2018-09-26T08:58:03.379000Z
107;9;{'uid': '589'};7;76c712df15e20f0f3b1d63f39c46f539;60.158048;24.769864;Haukilahdenranta;2018-09-26T08:58:03.428000Z
108;12;{'uid': '108'};1;c6eb367cc022da48ca1487a4e7733ec9;60.204447;24.917931;Radiokatu;2018-09-26T08:58:03.479000Z
109;16;{'uid': '109'};4;1ae9a58b957f24307b033b0dca85a1d4;60.202336;24.922654;Hertanmäenkatu;2018-09-26T08:58:03.492000Z
110;20;{'uid': '001'};13;5e93e63aec510843146b0b691a747c8e;60.155411;24.950391;Kaivopuisto;2018-09-26T08:58:01.450000Z
111;7;{'uid': '002'};7;cf95a914bb5d1f9e7bb71efc14800243;60.159715;24.955212;Laivasillankatu;2018-09-26T08:58:01.452000Z
112;14;{'uid': '003'};1;e8027c6aea5dcf7f20b844cb2ccac358;60.158172;24.944808;Kapteeninpuistikko;2018-09-26T08:58:01.459000Z
113;1;{'uid': '010'};40;2f666e8b73ec941b12a5c48dafc7e068;60.165018;24.949497;Kasarmitori;2018-09-26T08:58:01.635000Z
114;3;{'uid': '011'};19;90e5d4e341d40be9f561a750886b55ac;60.167562;24.951004;Unioninkatu;2018-09-26T08:58:01.678000Z
115;1;{'uid': '012'};37;69667c659e679f2361db8ee429d5ec19;60.168488;24.958478;Kanavaranta;2018-09-26T08:58:01.733000Z
116;23;{'uid': '005'};9;118ebe0843074bb908d57983d57f3739;60.157935;24.936083;Sepänkatu;2018-09-26T08:58:01.474000Z
117;13;{'uid': '007'};1;7817d1776d063ee0d2411fb555f7b937;60.163084;24.945894;Designmuseo;2018-09-26T08:58:01.518000Z
118;0;{'uid': '008'};26;8cb372926bf2dee960672f51daa19194;60.165311;24.939186;Vanha kirkkopuisto;2018-09-26T08:58:01.565000Z
119;8;{'uid': '014'};13;e5b5f6a2608231021917b7cda1d9ca29;60.169106;24.952527;Senaatintori;2018-09-26T08:58:01.748000Z
120;1;{'uid': '018'};41;e99258e4079f02993ec575c97c686943;60.169873;24.948153;Porthania;2018-09-26T08:58:01.902000Z
121;5;{'uid': '019'};16;f81b15ece01d35aa2697db52df9c7ba8;60.17076;24.942522;Rautatientori / itä;2018-09-26T08:58:01.935000Z
122;17;{'uid': '020'};5;2fcdb6228d6d3549873464dc8793d683;60.172958;24.94292;Kaisaniemenpuisto;2018-09-26T08:58:01.979000Z
123;10;{'uid': '022'};5;b16b52e6887ac68b440b6dee587d1a15;60.1706;24.939671;Rautatientori / länsi;2018-09-26T08:58:02.053000Z
124;0;{'uid': '024'};32;1fa8b979d04d33c09c629de53e9bcac5;60.169045;24.939429;Mannerheimintie;2018-09-26T08:58:02.108000Z
125;30;{'uid': '025'};10;f641387c0d3fbf200a901340d632b949;60.170015;24.935259;Narinkka;2018-09-26T08:58:02.121000Z
126;7;{'uid': '027'};4;dc9a26b43e1d78a226bdc0b12c0c7d78;60.16739;24.935913;Eerikinkatu;2018-09-26T08:58:02.153000Z
127;11;{'uid': '028'};5;54ecd4e4ef4da2ae30bd87b782e0ea8f;60.165754;24.92705;Lastenlehto;2018-09-26T08:58:02.161000Z
128;9;{'uid': '029'};15;881dd76f5c2498c1081cad13e18be927;60.164159;24.922583;Baana;2018-09-26T08:58:02.172000Z
129;38;{'uid': '030'};2;eb73ab31cfdb1c60199e3bbaff82b1db;60.163535;24.914765;Itämerentori;2018-09-26T08:58:02.254000Z
130;14;{'uid': '031'};2;99d08d7a43ca40292e4ac763fabf2fa8;60.168335;24.92277;Marian Sairaala;2018-09-26T08:58:02.269000Z
131;15;{'uid': '035'};1;b877623a3318113942411f683025cf2a;60.174063715;24.92822758053;Cygnauksenkatu;2018-09-26T08:58:02.283000Z
132;5;{'uid': '042'};16;21588724e5a9b1c5bd70af9eabc00fe5;60.181907;24.95688;Haapaniemenkatu;2018-09-26T08:58:02.345000Z
133;20;{'uid': '045'};3;73722e0b258b73cf26140c86b7599254;60.186742;24.950833;Brahen kenttä;2018-09-26T08:58:02.355000Z
134;6;{'uid': '046'};4;d56195217181091bdf8fd251ec7548dd;60.186281;24.941812;Diakoniapuisto;2018-09-26T08:58:02.360000Z
135;4;{'uid': '047'};20;9ec34764eca72eaaf5b36df526be6826;60.16673071893;24.95350466638;Vanha Kauppahalli;2018-09-26T08:58:02.361000Z
136;8;{'uid': '048'};8;8fdacf2df8f36bf8d3cf7f3129ae8704;60.1648;24.968021;Mastokatu;2018-09-26T08:58:02.371000Z
137;8;{'uid': '049'};8;bfa5eb262d60270041d3967340fe8c2d;60.16345894291;24.94177084206;Annankatu;2018-09-26T08:58:02.379000Z
138;10;{'uid': '050'};1;c1d0a54a993645c5727c5ceeee027d31;60.1498127;24.8861094;Melkonkuja;2018-09-26T08:58:02.404000Z
139;10;{'uid': '051'};3;b45fb7c532fef6f4e281ac4fefdaede9;60.15066;24.8812502;Itälahdenkatu;2018-09-26T08:58:02.406000Z
140;9;{'uid': '054'};17;50cb68a0f279cb9cfccaeb7b21457769;60.1583842;24.8766658;Gyldenintie;2018-09-26T08:58:02.412000Z
141;13;{'uid': '055'};3;1ccb92ab463da9f6222ca861c09f5f79;60.16169596138;24.85986626853;Puistokaari;2018-09-26T08:58:02.433000Z
142;19;{'uid': '057'};8;acd9f4d55b49c8b2d98a03ab6f4f0855;60.1603306;24.8815441;Lauttasaaren ostoskeskus;2018-09-26T08:58:02.459000Z
143;18;{'uid': '058'};4;8135dfaeae2bf577ebdea42e52b8910d;60.1615512;24.8926386;Lauttasaarensilta;2018-09-26T08:58:02.465000Z
144;11;{'uid': '591'};13;39492310537db662149233c2c8194d58;60.154941;24.773993;Mellstenintie;2018-09-26T08:58:01.386000Z
145;12;{'uid': '111'};8;3edda9b7dea10d5ecc603ea2fbf82073;60.1975724;24.9267808;Esterinportti;2018-09-26T08:58:01.399000Z
146;8;{'uid': '595'};8;469aeb95d13b4a39423fc2adae02e6dd;60.158194;24.791754;Westendintie;2018-09-26T08:58:01.404000Z
147;16;{'uid': '112'};6;4d0d7dfbf120055a9638e81369e90474;60.2014382;24.9332721;Rautatieläisenkatu;2018-09-26T08:58:01.405000Z
148;4;{'uid': '596'};22;64400dfda18d5acd9e54ad0092f2d0e1;60.1624471;24.7848628;Toppelundinportti;2018-09-26T08:58:01.410000Z
149;7;{'uid': '597'};5;c09f43a927fee344252d99ae4906bf51;60.163352;24.790387;Linnakepolku;2018-09-26T08:58:01.420000Z
150;18;{'uid': '114'};2;402bc3d971c6acd66dc58601fc2442cf;60.197016;24.935891;Ratapihantie;2018-09-26T08:58:01.421000Z
151;30;{'uid': '116'};2;0fd93d7fd95050ed1a84744a555a9120;60.1911411;24.9401593;Linnanmäki;2018-09-26T08:58:01.429000Z
152;10;{'uid': '117'};2;82efe13c9fdd8418a541315f60755563;60.1896706;24.9481024;Brahen puistikko;2018-09-26T08:58:01.436000Z
153;23;{'uid': '118'};0;b19f98e13950232a03ac0253fda13373;60.1895417;24.9521601;Fleminginkatu;2018-09-26T08:58:01.437000Z
154;1;{'uid': '119'};18;61d758ff14f7359e05c12bc59b73a705;60.1907096;24.9568729;Gebhardinaukio;2018-09-26T08:58:01.438000Z
155;27;{'uid': '120'};1;9db5162539e3be369da826838065e176;60.1896352;24.9635596;Mäkelänkatu;2018-09-26T08:58:01.439000Z
156;19;{'uid': '123'};6;106a1787c556832314460b739ff97c03;60.179765;24.9554618;Näkinsilta;2018-09-26T08:58:01.453000Z
157;15;{'uid': '129'};3;62edff31efd28b8c423ba2c115f8808b;60.1942342;24.9579931;Pernajantie;2018-09-26T08:58:01.595000Z
158;8;{'uid': '132'};3;63f7f63929ba13e4be256f8fa06ff444;60.19588479865;24.95453389981;Hollolantie;2018-09-26T08:58:01.711000Z
159;7;{'uid': '135'};4;d92c230dcbd433738707ee4b1d7f150b;60.2010614;24.9440506;Velodrominrinne;2018-09-26T08:58:01.753000Z
160;1;{'uid': '137'};28;f3c98bb707d9ca0381aa8b29a0e23007;60.2027912;24.9666128;Arabian kauppakeskus;2018-09-26T08:58:01.837000Z
161;4;{'uid': '138'};17;6367d946b1d63268c7f1119d65a706f2;60.2064085;24.9765672;Arabiankatu;2018-09-26T08:58:01.881000Z
162;1;{'uid': '139'};20;79f028565adb45119ae7ca4d0a9c157b;60.2100255;24.9765801;Kaironkatu;2018-09-26T08:58:01.915000Z
163;11;{'uid': '140'};3;8e9b0e43014cdad95d7055c6573b0249;60.2137007;24.9797283;Verkatehtaanpuisto;2018-09-26T08:58:01.961000Z
164;7;{'uid': '141'};12;ae76a2c579c72d213727950b6ba7e1f1;60.2078582;24.9676383;Intiankatu;2018-09-26T08:58:02.004000Z
165;11;{'uid': '142'};3;6dd67e79ee1426fe22478b3e664b7319;60.208749;24.9465139;Koskelantie;2018-09-26T08:58:02.036000Z
166;12;{'uid': '143'};0;e098d33ee7f9aa798b3795844607969b;60.1570856;24.86930605;Kuikkarinne;2018-09-26T08:58:02.078000Z
167;12;{'uid': '144'};1;870960bc2f0a4dd4741a0db9d31ee813;60.2139043;24.9588108;Käpyläntie;2018-09-26T08:58:02.097000Z
168;7;{'uid': '145'};6;70f4fcc090581b1a8aec61bdb1cfd3ee;60.213421;24.9437964;Pohjolankatu;2018-09-26T08:58:02.114000Z
169;15;{'uid': '147'};3;579d0d078aaa4e979b4da2794fae2f6c;60.220227;24.948694;Käpylän asema;2018-09-26T08:58:02.150000Z
170;22;{'uid': '149'};1;d028263f19948ef504fea15209f07e3e;60.183164;24.9441949;Toinen linja;2018-09-26T08:58:02.170000Z
171;8;{'uid': '701'};2;ada318010166a5bcaa81431d69b17f11;60.206142;24.840699;Gallen-Kallelan tie;2018-09-26T08:58:02.175000Z
172;21;{'uid': '707'};3;0fa91a4203d8d9024b08060d1a32849d;60.210735;24.824954;Majurinkulma;2018-09-26T08:58:02.185000Z
173;8;{'uid': '709'};12;24756db9506dc268800b4100ff678804;60.212508;24.819549;Yhdyskunnankuja;2018-09-26T08:58:02.188000Z
174;15;{'uid': '713'};14;12a1c942b8d6f311c0251650260e7407;60.216067;24.819396;Upseerinkatu;2018-09-26T08:58:02.321000Z
175;25;{'uid': '719'};7;459d8bf68a4ffde4ec445253d891052d;60.213722;24.810682;Säteri;2018-09-26T08:58:02.333000Z
176;9;{'uid': '163'};3;5eaabac788a8f77c3a15f1757102c4e6;60.18147258;24.85053677;Lehtisaarentie;2018-09-26T08:58:02.347000Z
177;2;{'uid': '601'};16;bd8b5ebf8c56970a9d8b5ea125400a1e;60.147974;24.754344;Nokkala;2018-09-26T08:58:02.381000Z
178;10;{'uid': '723'};0;c5df7ee84d5bd5441c897bf9dc7485df;60.214666;24.800486;Säterinniitty;2018-09-26T08:58:02.382000Z
179;16;{'uid': '725'};4;bf4019de1340aefe234bd19c4bc2f038;60.217261;24.806279;Rummunlyöjänkatu;2018-09-26T08:58:02.395000Z
180;13;{'uid': '607'};1;2579a72eca12a729579d432d9cefb684;60.147921;24.741546;Nuottaniementie;2018-09-26T08:58:02.399000Z
181;3;{'uid': '729'};31;77a75a40dbe1fd755f5fba6656bcf331;60.218869;24.813885;Leppävaaranaukio;2018-09-26T08:58:02.400000Z
182;0;{'uid': '059'};49;023a0e7946dd20bb33a082c00b42ae4d;60.16478138043;24.90096080349;Salmisaarenranta;2018-09-26T08:58:02.481000Z
183;5;{'uid': '731'};18;d049b242921378033d10f93ad2f67ca5;60.220254;24.813437;Leppävaarankäytävä;2018-09-26T08:58:02.484000Z
184;12;{'uid': '733'};11;171e00b94d6fdbb09c828f5c1cf7d693;60.221019;24.813109;Läkkitori;2018-09-26T08:58:02.493000Z
185;10;{'uid': '613'};4;ab60916dc795426038112492c612687c;60.155689;24.744978;Matinkyläntie;2018-09-26T08:58:02.495000Z
