;empty_slots;extra;free_bikes;id;latitude;longitude;name;timestamp
116;12;{'uid': '005'};20;118ebe0843074bb908d57983d57f3739;60.157935;24.936083;Sepänkatu;2018-09-30T00:58:03.792000Z
117;13;{'uid': '007'};1;7817d1776d063ee0d2411fb555f7b937;60.163084;24.945894;Designmuseo;2018-09-30T00:58:03.803000Z
118;14;{'uid': '008'};5;8cb372926bf2dee960672f51daa19194;60.165311;24.939186;Vanha kirkkopuisto;2018-09-30T00:58:03.810000Z
119;20;{'uid': '014'};1;e5b5f6a2608231021917b7cda1d9ca29;60.169106;24.952527;Senaatintori;2018-09-30T00:58:03.842000Z
120;20;{'uid': '018'};2;e99258e4079f02993ec575c97c686943;60.169873;24.948153;Porthania;2018-09-30T00:58:03.863000Z
121;4;{'uid': '019'};26;f81b15ece01d35aa2697db52df9c7ba8;60.17076;24.942522;Rautatientori / itä;2018-09-30T00:58:03.866000Z
122;4;{'uid': '020'};27;2fcdb6228d6d3549873464dc8793d683;60.172958;24.94292;Kaisaniemenpuisto;2018-09-30T00:58:03.869000Z
123;8;{'uid': '022'};12;b16b52e6887ac68b440b6dee587d1a15;60.1706;24.939671;Rautatientori / länsi;2018-09-30T00:58:03.877000Z
124;8;{'uid': '024'};18;1fa8b979d04d33c09c629de53e9bcac5;60.169045;24.939429;Mannerheimintie;2018-09-30T00:58:03.886000Z
125;32;{'uid': '025'};11;f641387c0d3fbf200a901340d632b949;60.170015;24.935259;Narinkka;2018-09-30T00:58:03.894000Z
126;12;{'uid': '027'};0;dc9a26b43e1d78a226bdc0b12c0c7d78;60.16739;24.935913;Eerikinkatu;2018-09-30T00:58:03.909000Z
127;6;{'uid': '028'};10;54ecd4e4ef4da2ae30bd87b782e0ea8f;60.165754;24.92705;Lastenlehto;2018-09-30T00:58:03.915000Z
128;10;{'uid': '029'};9;881dd76f5c2498c1081cad13e18be927;60.164159;24.922583;Baana;2018-09-30T00:58:03.927000Z
129;8;{'uid': '030'};34;eb73ab31cfdb1c60199e3bbaff82b1db;60.163535;24.914765;Itämerentori;2018-09-30T00:58:03.940000Z
130;12;{'uid': '031'};4;99d08d7a43ca40292e4ac763fabf2fa8;60.168335;24.92277;Marian Sairaala;2018-09-30T00:58:03.943000Z
131;14;{'uid': '035'};2;b877623a3318113942411f683025cf2a;60.174063715;24.92822758053;Cygnauksenkatu;2018-09-30T00:58:03.950000Z
132;12;{'uid': '042'};7;21588724e5a9b1c5bd70af9eabc00fe5;60.181907;24.95688;Haapaniemenkatu;2018-09-30T00:58:03.978000Z
133;23;{'uid': '045'};0;73722e0b258b73cf26140c86b7599254;60.186742;24.950833;Brahen kenttä;2018-09-30T00:58:03.987000Z
134;9;{'uid': '046'};0;d56195217181091bdf8fd251ec7548dd;60.186281;24.941812;Diakoniapuisto;2018-09-30T00:58:04Z
135;2;{'uid': '047'};37;9ec34764eca72eaaf5b36df526be6826;60.16673071893;24.95350466638;Vanha Kauppahalli;2018-09-30T00:58:04.030000Z
136;0;{'uid': '048'};18;8fdacf2df8f36bf8d3cf7f3129ae8704;60.1648;24.968021;Mastokatu;2018-09-30T00:58:04.043000Z
137;16;{'uid': '049'};0;bfa5eb262d60270041d3967340fe8c2d;60.16345894291;24.94177084206;Annankatu;2018-09-30T00:58:04.045000Z
138;9;{'uid': '050'};2;c1d0a54a993645c5727c5ceeee027d31;60.1498127;24.8861094;Melkonkuja;2018-09-30T00:58:04.067000Z
139;7;{'uid': '051'};5;b45fb7c532fef6f4e281ac4fefdaede9;60.15066;24.8812502;Itälahdenkatu;2018-09-30T00:58:04.068000Z
140;15;{'uid': '054'};12;50cb68a0f279cb9cfccaeb7b21457769;60.1583842;24.8766658;Gyldenintie;2018-09-30T00:58:04.070000Z
141;9;{'uid': '055'};7;1ccb92ab463da9f6222ca861c09f5f79;60.16169596138;24.85986626853;Puistokaari;2018-09-30T00:58:04.071000Z
142;14;{'uid': '057'};12;acd9f4d55b49c8b2d98a03ab6f4f0855;60.1603306;24.8815441;Lauttasaaren ostoskeskus;2018-09-30T00:58:04.078000Z
143;2;{'uid': '058'};32;8135dfaeae2bf577ebdea42e52b8910d;60.1615512;24.8926386;Lauttasaarensilta;2018-09-30T00:58:04.079000Z
144;7;{'uid': '591'};17;39492310537db662149233c2c8194d58;60.154941;24.773993;Mellstenintie;2018-09-30T00:58:03.624000Z
145;15;{'uid': '111'};5;3edda9b7dea10d5ecc603ea2fbf82073;60.1975724;24.9267808;Esterinportti;2018-09-30T00:58:03.652000Z
146;7;{'uid': '595'};9;469aeb95d13b4a39423fc2adae02e6dd;60.158194;24.791754;Westendintie;2018-09-30T00:58:03.656000Z
147;19;{'uid': '112'};3;4d0d7dfbf120055a9638e81369e90474;60.2014382;24.9332721;Rautatieläisenkatu;2018-09-30T00:58:03.659000Z
148;1;{'uid': '596'};29;64400dfda18d5acd9e54ad0092f2d0e1;60.1624471;24.7848628;Toppelundinportti;2018-09-30T00:58:03.664000Z
149;6;{'uid': '597'};6;c09f43a927fee344252d99ae4906bf51;60.163352;24.790387;Linnakepolku;2018-09-30T00:58:03.671000Z
150;19;{'uid': '114'};1;402bc3d971c6acd66dc58601fc2442cf;60.197016;24.935891;Ratapihantie;2018-09-30T00:58:03.675000Z
151;26;{'uid': '116'};6;0fd93d7fd95050ed1a84744a555a9120;60.1911411;24.9401593;Linnanmäki;2018-09-30T00:58:03.681000Z
152;5;{'uid': '117'};7;82efe13c9fdd8418a541315f60755563;60.1896706;24.9481024;Brahen puistikko;2018-09-30T00:58:03.683000Z
153;20;{'uid': '118'};3;b19f98e13950232a03ac0253fda13373;60.1895417;24.9521601;Fleminginkatu;2018-09-30T00:58:03.686000Z
154;17;{'uid': '119'};0;61d758ff14f7359e05c12bc59b73a705;60.1907096;24.9568729;Gebhardinaukio;2018-09-30T00:58:03.689000Z
155;27;{'uid': '120'};1;9db5162539e3be369da826838065e176;60.1896352;24.9635596;Mäkelänkatu;2018-09-30T00:58:03.715000Z
156;2;{'uid': '123'};25;106a1787c556832314460b739ff97c03;60.179765;24.9554618;Näkinsilta;2018-09-30T00:58:03.776000Z
157;15;{'uid': '129'};2;62edff31efd28b8c423ba2c115f8808b;60.1942342;24.9579931;Pernajantie;2018-09-30T00:58:03.811000Z
158;9;{'uid': '132'};2;63f7f63929ba13e4be256f8fa06ff444;60.19588479865;24.95453389981;Hollolantie;2018-09-30T00:58:03.823000Z
159;7;{'uid': '135'};4;d92c230dcbd433738707ee4b1d7f150b;60.2010614;24.9440506;Velodrominrinne;2018-09-30T00:58:03.843000Z
160;12;{'uid': '137'};14;f3c98bb707d9ca0381aa8b29a0e23007;60.2027912;24.9666128;Arabian kauppakeskus;2018-09-30T00:58:03.856000Z
161;5;{'uid': '138'};9;6367d946b1d63268c7f1119d65a706f2;60.2064085;24.9765672;Arabiankatu;2018-09-30T00:58:03.862000Z
162;7;{'uid': '139'};10;79f028565adb45119ae7ca4d0a9c157b;60.2100255;24.9765801;Kaironkatu;2018-09-30T00:58:03.865000Z
163;8;{'uid': '140'};6;8e9b0e43014cdad95d7055c6573b0249;60.2137007;24.9797283;Verkatehtaanpuisto;2018-09-30T00:58:03.867000Z
164;10;{'uid': '141'};6;ae76a2c579c72d213727950b6ba7e1f1;60.2078582;24.9676383;Intiankatu;2018-09-30T00:58:03.871000Z
165;13;{'uid': '142'};1;6dd67e79ee1426fe22478b3e664b7319;60.208749;24.9465139;Koskelantie;2018-09-30T00:58:03.875000Z
166;2;{'uid': '143'};12;e098d33ee7f9aa798b3795844607969b;60.1570856;24.86930605;Kuikkarinne;2018-09-30T00:58:03.878000Z
167;8;{'uid': '144'};6;870960bc2f0a4dd4741a0db9d31ee813;60.2139043;24.9588108;Käpyläntie;2018-09-30T00:58:03.884000Z
168;10;{'uid': '145'};2;70f4fcc090581b1a8aec61bdb1cfd3ee;60.213421;24.9437964;Pohjolankatu;2018-09-30T00:58:03.890000Z
169;14;{'uid': '147'};4;579d0d078aaa4e979b4da2794fae2f6c;60.220227;24.948694;Käpylän asema;2018-09-30T00:58:03.906000Z
170;20;{'uid': '149'};4;d028263f19948ef504fea15209f07e3e;60.183164;24.9441949;Toinen linja;2018-09-30T00:58:03.925000Z
171;6;{'uid': '701'};4;ada318010166a5bcaa81431d69b17f11;60.206142;24.840699;Gallen-Kallelan tie;2018-09-30T00:58:03.928000Z
172;21;{'uid': '707'};3;0fa91a4203d8d9024b08060d1a32849d;60.210735;24.824954;Majurinkulma;2018-09-30T00:58:03.930000Z
173;19;{'uid': '709'};1;24756db9506dc268800b4100ff678804;60.212508;24.819549;Yhdyskunnankuja;2018-09-30T00:58:03.931000Z
174;15;{'uid': '713'};14;12a1c942b8d6f311c0251650260e7407;60.216067;24.819396;Upseerinkatu;2018-09-30T00:58:03.963000Z
175;28;{'uid': '719'};4;459d8bf68a4ffde4ec445253d891052d;60.213722;24.810682;Säteri;2018-09-30T00:58:03.971000Z
176;4;{'uid': '163'};15;5eaabac788a8f77c3a15f1757102c4e6;60.18147258;24.85053677;Lehtisaarentie;2018-09-30T00:58:03.980000Z
177;8;{'uid': '601'};10;bd8b5ebf8c56970a9d8b5ea125400a1e;60.147974;24.754344;Nokkala;2018-09-30T00:58:04.049000Z
178;6;{'uid': '723'};4;c5df7ee84d5bd5441c897bf9dc7485df;60.214666;24.800486;Säterinniitty;2018-09-30T00:58:04.052000Z
179;10;{'uid': '725'};10;bf4019de1340aefe234bd19c4bc2f038;60.217261;24.806279;Rummunlyöjänkatu;2018-09-30T00:58:04.053000Z
180;4;{'uid': '607'};10;2579a72eca12a729579d432d9cefb684;60.147921;24.741546;Nuottaniementie;2018-09-30T00:58:04.056000Z
181;10;{'uid': '729'};15;77a75a40dbe1fd755f5fba6656bcf331;60.218869;24.813885;Leppävaaranaukio;2018-09-30T00:58:04.059000Z
182;14;{'uid': '059'};2;023a0e7946dd20bb33a082c00b42ae4d;60.16478138043;24.90096080349;Salmisaarenranta;2018-09-30T00:58:04.080000Z
183;2;{'uid': '731'};22;d049b242921378033d10f93ad2f67ca5;60.220254;24.813437;Leppävaarankäytävä;2018-09-30T00:58:04.082000Z
184;1;{'uid': '733'};24;171e00b94d6fdbb09c828f5c1cf7d693;60.221019;24.813109;Läkkitori;2018-09-30T00:58:04.084000Z
185;8;{'uid': '613'};6;ab60916dc795426038112492c612687c;60.155689;24.744978;Matinkyläntie;2018-09-30T00:58:04.085000Z
